date,ticker,close_price
2023-10-16,AAPL,176.4871368408203
2023-10-17,AAPL,174.936767578125
2023-10-18,AAPL,173.6431121826172
2023-10-19,AAPL,173.26788330078125
2023-10-20,AAPL,170.72012329101562
2023-10-23,AAPL,170.8385772705078
2023-10-24,AAPL,171.27308654785156
2023-10-25,AAPL,168.96231079101562
2023-10-26,AAPL,164.804931640625
2023-10-27,AAPL,166.11827087402344
2023-10-30,AAPL,168.16244506835938
2023-10-31,AAPL,168.63648986816406
2023-11-01,AAPL,171.79647827148438
2023-11-02,AAPL,175.35153198242188
2023-11-03,AAPL,174.44296264648438
2023-11-06,AAPL,176.99072265625
2023-11-07,AAPL,179.54840087890625
2023-11-08,AAPL,180.6050262451172
2023-11-09,AAPL,180.13104248046875
2023-11-10,AAPL,184.31369018554688
2023-11-13,AAPL,182.73159790039062
2023-11-14,AAPL,185.34205627441406
2023-11-15,AAPL,185.90567016601562
2023-11-16,AAPL,187.58665466308594
2023-11-17,AAPL,187.5668487548828
2023-11-20,AAPL,189.30715942382812
2023-11-21,AAPL,188.5062255859375
2023-11-22,AAPL,189.168701171875
2023-11-24,AAPL,187.84373474121094
2023-11-27,AAPL,187.66574096679688
2023-11-28,AAPL,188.26890563964844
2023-11-29,AAPL,187.25045776367188
2023-11-30,AAPL,187.82394409179688
2023-12-01,AAPL,189.0994873046875
2023-12-04,AAPL,187.30978393554688
2023-12-05,AAPL,191.25509643554688
2023-12-06,AAPL,190.1674346923828
2023-12-07,AAPL,192.0955810546875
2023-12-08,AAPL,193.5194854736328
2023-12-11,AAPL,191.01779174804688
2023-12-12,AAPL,192.53067016601562
2023-12-13,AAPL,195.74432373046875
2023-12-14,AAPL,195.89260864257812
2023-12-15,AAPL,195.35865783691406
2023-12-18,AAPL,193.6974639892578
2023-12-19,AAPL,194.7357177734375
2023-12-20,AAPL,192.64935302734375
2023-12-21,AAPL,192.50100708007812
2023-12-22,AAPL,191.43310546875
2023-12-26,AAPL,190.8892364501953
2023-12-27,AAPL,190.9881134033203
2023-12-28,AAPL,191.41331481933594
2023-12-29,AAPL,190.3750762939453
2024-01-02,AAPL,183.5622100830078
2024-01-03,AAPL,182.18775939941406
2024-01-04,AAPL,179.8739471435547
2024-01-05,AAPL,179.15211486816406
2024-01-08,AAPL,183.48309326171875
2024-01-09,AAPL,183.06776428222656
2024-01-10,AAPL,184.10601806640625
2024-01-11,AAPL,183.51275634765625
2024-01-12,AAPL,183.83905029296875
2024-01-16,AAPL,181.57469177246094
2024-01-17,AAPL,180.63531494140625
2024-01-18,AAPL,186.5187225341797
2024-01-19,AAPL,189.41592407226562
2024-01-22,AAPL,191.71983337402344
2024-01-23,AAPL,192.99542236328125
2024-01-24,AAPL,192.32302856445312
2024-01-25,AAPL,191.9967041015625
2024-01-26,AAPL,190.2663116455078
2024-01-29,AAPL,189.58399963378906
2024-01-30,AAPL,185.93531799316406
2024-01-31,AAPL,182.33604431152344
2024-02-01,AAPL,184.76856994628906
2024-02-02,AAPL,183.76983642578125
2024-02-05,AAPL,185.579345703125
2024-02-06,AAPL,187.1812286376953
2024-02-07,AAPL,187.28997802734375
2024-02-08,AAPL,186.2122039794922
2024-02-09,AAPL,186.9745330810547
2024-02-12,AAPL,185.29139709472656
2024-02-13,AAPL,183.20237731933594
2024-02-14,AAPL,182.3212127685547
2024-02-15,AAPL,182.03408813476562
2024-02-16,AAPL,180.49951171875
2024-02-20,AAPL,179.75694274902344
2024-02-21,AAPL,180.50941467285156
2024-02-22,AAPL,182.53900146484375
2024-02-23,AAPL,180.70741271972656
2024-02-26,AAPL,179.36093139648438
2024-02-27,AAPL,180.81631469726562
2024-02-28,AAPL,179.6183319091797
2024-02-29,AAPL,178.9550018310547
2024-03-01,AAPL,177.87583923339844
2024-03-04,AAPL,173.36109924316406
2024-03-05,AAPL,168.4305419921875
2024-03-06,AAPL,167.4404754638672
2024-03-07,AAPL,167.3216552734375
2024-03-08,AAPL,169.03448486328125
2024-03-11,AAPL,171.03443908691406
2024-03-12,AAPL,171.5096435546875
2024-03-13,AAPL,169.43052673339844
2024-03-14,AAPL,171.28192138671875
2024-03-15,AAPL,170.9057159423828
2024-03-18,AAPL,171.9947967529297
2024-03-19,AAPL,174.3313446044922
2024-03-20,AAPL,176.89564514160156
2024-03-21,AAPL,169.66812133789062
2024-03-22,AAPL,170.56910705566406
2024-03-25,AAPL,169.1533203125
2024-03-26,AAPL,168.02462768554688
2024-03-27,AAPL,171.58885192871094
2024-03-28,AAPL,169.77703857421875
2024-04-01,AAPL,168.34144592285156
2024-04-02,AAPL,167.1632537841797
2024-04-03,AAPL,167.96519470214844
2024-04-04,AAPL,167.1434783935547
2024-04-05,AAPL,167.89590454101562
2024-04-08,AAPL,166.77711486816406
2024-04-09,AAPL,167.9850311279297
2024-04-10,AAPL,166.11378479003906
2024-04-11,AAPL,173.3016815185547
2024-04-12,AAPL,174.7967071533203
2024-04-15,AAPL,170.9750213623047
2024-04-16,AAPL,167.69790649414062
2024-04-17,AAPL,166.33160400390625
2024-04-18,AAPL,165.38116455078125
2024-04-19,AAPL,163.36138916015625
2024-04-22,AAPL,164.19305419921875
2024-04-23,AAPL,165.24253845214844
2024-04-24,AAPL,167.34149169921875
2024-04-25,AAPL,168.2028350830078
2024-04-26,AAPL,167.61868286132812
2024-04-29,AAPL,171.7769775390625
2024-04-30,AAPL,168.63848876953125
2024-05-01,AAPL,167.61868286132812
2024-05-02,AAPL,171.3116455078125
2024-05-03,AAPL,181.55885314941406
2024-05-06,AAPL,179.9054718017578
2024-05-07,AAPL,180.58859252929688
2024-05-08,AAPL,180.9252471923828
2024-05-09,AAPL,182.737060546875
2024-05-10,AAPL,181.4779510498047
2024-05-13,AAPL,184.6802215576172
2024-05-14,AAPL,185.82032775878906
2024-05-15,AAPL,188.09066772460938
2024-05-16,AAPL,188.2096405029297
2024-05-17,AAPL,188.2393798828125
2024-05-20,AAPL,189.39932250976562
2024-05-21,AAPL,190.69810485839844
2024-05-22,AAPL,189.26052856445312
2024-05-23,AAPL,185.27503967285156
2024-05-24,AAPL,188.34844970703125
2024-05-28,AAPL,188.3583526611328
2024-05-29,AAPL,188.65574645996094
2024-05-30,AAPL,189.64715576171875
2024-05-31,AAPL,190.5989532470703
2024-06-03,AAPL,192.36366271972656
2024-06-04,AAPL,192.680908203125
2024-06-05,AAPL,194.18785095214844
2024-06-06,AAPL,192.80978393554688
2024-06-07,AAPL,195.1990966796875
2024-06-10,AAPL,191.4614715576172
2024-06-11,AAPL,205.3709716796875
2024-06-12,AAPL,211.24012756347656
2024-06-13,AAPL,212.4000701904297
2024-06-14,AAPL,210.6651153564453
2024-06-17,AAPL,214.80923461914062
2024-06-18,AAPL,212.4496612548828
2024-06-20,AAPL,207.87925720214844
2024-06-21,AAPL,205.70806884765625
2024-06-24,AAPL,206.3524627685547
2024-06-25,AAPL,207.27450561523438
2024-06-26,AAPL,211.4185791015625
2024-06-27,AAPL,212.2612762451172
2024-06-28,AAPL,208.81117248535156
2024-07-01,AAPL,214.88853454589844
2024-07-02,AAPL,218.37831115722656
2024-07-03,AAPL,219.64730834960938
2024-07-05,AAPL,224.3961639404297
2024-07-08,AAPL,225.8634796142578
2024-07-09,AAPL,226.71609497070312
2024-07-10,AAPL,230.97914123535156
2024-07-11,AAPL,225.61563110351562
2024-07-12,AAPL,228.5601043701172
2024-07-15,AAPL,232.38694763183594
2024-07-16,AAPL,232.80337524414062
2024-07-17,AAPL,226.9143829345703
2024-07-18,AAPL,222.25473022460938
2024-07-19,AAPL,222.38360595703125
2024-07-22,AAPL,222.03662109375
2024-07-23,AAPL,223.0775909423828
2024-07-24,AAPL,216.6631622314453
2024-07-25,AAPL,215.6221923828125
2024-07-26,AAPL,216.08815002441406
2024-07-29,AAPL,216.36573791503906
2024-07-30,AAPL,216.92092895507812
2024-07-31,AAPL,220.17276000976562
2024-08-01,AAPL,216.48472595214844
2024-08-02,AAPL,217.97183227539062
2024-08-05,AAPL,207.47279357910156
2024-08-06,AAPL,205.4502716064453
2024-08-07,AAPL,208.01806640625
2024-08-08,AAPL,211.47808837890625
2024-08-09,AAPL,214.38291931152344
2024-08-12,AAPL,215.9114532470703
2024-08-13,AAPL,219.62364196777344
2024-08-14,AAPL,220.07028198242188
2024-08-15,AAPL,223.0479736328125
2024-08-16,AAPL,224.36807250976562
2024-08-19,AAPL,224.20924377441406
2024-08-20,AAPL,224.8246307373047
2024-08-21,AAPL,224.7154541015625
2024-08-22,AAPL,222.85939025878906
2024-08-23,AAPL,225.1521759033203
2024-08-26,AAPL,225.48965454101562
2024-08-27,AAPL,226.3333282470703
2024-08-28,AAPL,224.80479431152344
2024-08-29,AAPL,228.0802459716797
2024-08-30,AAPL,227.29611206054688
2024-09-03,AAPL,221.1124725341797
2024-09-04,AAPL,219.20677185058594
2024-09-05,AAPL,220.7253875732422
2024-09-06,AAPL,219.177001953125
2024-09-09,AAPL,219.26632690429688
2024-09-10,AAPL,218.47225952148438
2024-09-11,AAPL,221.0032958984375
2024-09-12,AAPL,221.1124725341797
2024-09-13,AAPL,220.844482421875
2024-09-16,AAPL,214.71046447753906
2024-09-17,AAPL,215.1769561767578
2024-09-18,AAPL,219.04795837402344
2024-09-19,AAPL,227.16709899902344
2024-09-20,AAPL,226.5020751953125
2024-09-23,AAPL,224.7849578857422
2024-09-24,AAPL,225.67825317382812
2024-09-25,AAPL,224.68568420410156
2024-09-26,AAPL,225.82713317871094
2024-09-27,AAPL,226.09510803222656
2024-09-30,AAPL,231.266357421875
2024-10-01,AAPL,224.52688598632812
2024-10-02,AAPL,225.09263610839844
2024-10-03,AAPL,223.99090576171875
2024-10-04,AAPL,225.1125030517578
2024-10-07,AAPL,220.04049682617188
2024-10-08,AAPL,224.0901641845703
2024-10-09,AAPL,227.8321075439453
2024-10-10,AAPL,227.3358154296875
2024-10-11,AAPL,225.85693359375
2024-10-14,AAPL,229.57901000976562
2024-10-15,AAPL,232.11004638671875
2024-10-16,AAPL,230.055419921875
2024-10-17,AAPL,230.42266845703125
2024-10-18,AAPL,233.25148010253906
2024-10-21,AAPL,234.720458984375
2024-10-22,AAPL,234.10507202148438
2024-10-23,AAPL,229.0430145263672
2024-10-24,AAPL,228.8544464111328
2024-10-25,AAPL,229.68821716308594
2024-10-28,AAPL,231.66336059570312
2024-10-29,AAPL,231.93136596679688
2024-10-30,AAPL,228.387939453125
2024-10-31,AAPL,224.22909545898438
2024-11-01,AAPL,221.25143432617188
2024-11-04,AAPL,220.35813903808594
2024-11-05,AAPL,221.78741455078125
2024-11-06,AAPL,221.06283569335938
2024-11-07,AAPL,225.7874298095703
2024-11-08,AAPL,225.51914978027344
2024-11-11,AAPL,222.80645751953125
2024-11-12,AAPL,222.80645751953125
2024-11-13,AAPL,223.69082641601562
2024-11-14,AAPL,226.77113342285156
2024-11-15,AAPL,223.5715789794922
2024-11-18,AAPL,226.57241821289062
2024-11-19,AAPL,226.83074951171875
2024-11-20,AAPL,227.5461883544922
2024-11-21,AAPL,227.06924438476562
2024-11-22,AAPL,228.41065979003906
2024-11-25,AAPL,231.39161682128906
2024-11-26,AAPL,233.56771850585938
2024-11-27,AAPL,233.4385528564453
2024-11-29,AAPL,235.8233184814453
2024-12-02,AAPL,238.06895446777344
2024-12-03,AAPL,241.1095428466797
2024-12-04,AAPL,241.46725463867188
2024-12-05,AAPL,241.49705505371094
2024-12-06,AAPL,241.29832458496094
2024-12-09,AAPL,245.18350219726562
2024-12-10,AAPL,246.197021484375
2024-12-11,AAPL,244.92518615722656
2024-12-12,AAPL,246.38583374023438
2024-12-13,AAPL,246.5547332763672
2024-12-16,AAPL,249.44625854492188
2024-12-17,AAPL,251.8707733154297
2024-12-18,AAPL,246.47525024414062
2024-12-19,AAPL,248.20419311523438
2024-12-20,AAPL,252.8743896484375
2024-12-23,AAPL,253.64942932128906
2024-12-24,AAPL,256.56085205078125
2024-12-26,AAPL,257.3755798339844
2024-12-27,AAPL,253.96739196777344
2024-12-30,AAPL,250.598876953125
2024-12-31,AAPL,248.83021545410156
2025-01-02,AAPL,242.30191040039062
2025-01-03,AAPL,241.8150177001953
2025-01-06,AAPL,243.44461059570312
2025-01-07,AAPL,240.67233276367188
2025-01-08,AAPL,241.1592254638672
2025-01-10,AAPL,235.34637451171875
2025-01-13,AAPL,232.91192626953125
2025-01-14,AAPL,231.7990264892578
2025-01-15,AAPL,236.35986328125
2025-01-16,AAPL,226.81089782714844
2025-01-17,AAPL,228.5199737548828
2025-01-21,AAPL,221.22654724121094
2025-01-22,AAPL,222.40899658203125
2025-01-23,AAPL,222.2401123046875
2025-01-24,AAPL,221.3656768798828
2025-01-27,AAPL,228.40074157714844
2025-01-28,AAPL,236.7473907470703
2025-01-29,AAPL,237.8404083251953
2025-01-30,AAPL,236.08164978027344
2025-01-31,AAPL,234.50177001953125
2025-02-03,AAPL,226.56246948242188
2025-02-04,AAPL,231.32208251953125
2025-02-05,AAPL,230.99417114257812
2025-02-06,AAPL,231.73941040039062
2025-02-07,AAPL,226.18490600585938
2025-02-10,AAPL,226.45347595214844
2025-02-11,AAPL,231.3973388671875
2025-02-12,AAPL,235.62501525878906
2025-02-13,AAPL,240.26051330566406
2025-02-14,AAPL,243.3143768310547
2025-02-18,AAPL,243.18505859375
2025-02-19,AAPL,243.5829620361328
2025-02-20,AAPL,244.5379180908203
2025-02-21,AAPL,244.25938415527344
2025-02-24,AAPL,245.80123901367188
2025-02-25,AAPL,245.74154663085938
2025-02-26,AAPL,239.09666442871094
2025-02-27,AAPL,236.05276489257812
2025-02-28,AAPL,240.56887817382812
2025-03-03,AAPL,236.77890014648438
2025-03-04,AAPL,234.68994140625
2025-03-05,AAPL,234.50096130371094
2025-03-06,AAPL,234.09310913085938
2025-03-07,AAPL,237.81346130371094
2025-03-10,AAPL,226.28436279296875
2025-03-11,AAPL,219.67926025390625
2025-03-12,AAPL,215.83956909179688
2025-03-13,AAPL,208.57789611816406
2025-03-14,AAPL,212.36788940429688
2025-03-17,AAPL,212.87521362304688
2025-03-18,AAPL,211.57211303710938
2025-03-19,AAPL,214.1087188720703
2025-03-20,AAPL,212.97470092773438
2025-03-21,AAPL,217.12277221679688
2025-03-24,AAPL,219.56983947753906
2025-03-25,AAPL,222.57395935058594
2025-03-26,AAPL,220.36563110351562
2025-03-27,AAPL,222.67344665527344
2025-03-28,AAPL,216.75473022460938
2025-03-31,AAPL,220.9624786376953
2025-04-01,AAPL,222.0169219970703
2025-04-02,AAPL,222.71324157714844
2025-04-03,AAPL,202.12203979492188
2025-04-04,AAPL,187.389892578125
2025-04-07,AAPL,180.50624084472656
2025-04-08,AAPL,171.51376342773438
2025-04-09,AAPL,197.80484008789062
2025-04-10,AAPL,189.4191436767578
2025-04-11,AAPL,197.1085205078125
2025-04-14,AAPL,201.45555114746094
2025-04-15,AAPL,201.07754516601562
2025-04-16,AAPL,193.24891662597656
2025-04-17,AAPL,195.94468688964844
2025-04-21,AAPL,192.14476013183594
2025-04-22,AAPL,198.690185546875
2025-04-23,AAPL,203.52462768554688
2025-04-24,AAPL,207.27481079101562
2025-04-25,AAPL,208.18002319335938
2025-04-28,AAPL,209.03550720214844
2025-04-29,AAPL,210.09988403320312
2025-04-30,AAPL,211.38311767578125
2025-05-01,AAPL,212.1988067626953
2025-05-02,AAPL,204.27069091796875
2025-05-05,AAPL,197.8446502685547
2025-05-06,AAPL,197.4666290283203
2025-05-07,AAPL,195.21852111816406
2025-05-08,AAPL,196.4519805908203
2025-05-09,AAPL,197.48654174804688
2025-05-12,AAPL,209.95704650878906
2025-05-13,AAPL,212.08859252929688
2025-05-14,AAPL,211.490966796875
2025-05-15,AAPL,210.6144561767578
2025-05-16,AAPL,210.42520141601562
2025-05-19,AAPL,207.9550018310547
2025-05-20,AAPL,206.04258728027344
2025-05-21,AAPL,201.2914276123047
2025-05-22,AAPL,200.56431579589844
2025-05-23,AAPL,194.49838256835938
2025-05-27,AAPL,199.4188690185547
2025-05-28,AAPL,199.62803649902344
2025-05-29,AAPL,199.15988159179688
2025-05-30,AAPL,200.05633544921875
2025-06-02,AAPL,200.90298461914062
2025-06-03,AAPL,202.46676635742188
2025-06-04,AAPL,202.0185546875
2025-06-05,AAPL,199.8372039794922
2025-06-06,AAPL,203.11419677734375
2025-06-09,AAPL,200.65396118164062
2025-06-10,AAPL,201.86912536621094
2025-06-11,AAPL,197.9945068359375
2025-06-12,AAPL,198.41285705566406
2025-06-13,AAPL,195.67372131347656
2025-06-16,AAPL,197.63592529296875
2025-06-17,AAPL,194.86692810058594
2025-06-18,AAPL,195.80320739746094
2025-06-20,AAPL,200.20574951171875
2025-06-23,AAPL,200.70376586914062
2025-06-24,AAPL,199.5084991455078
2025-06-25,AAPL,200.76351928710938
2025-06-26,AAPL,200.20574951171875
2025-06-27,AAPL,200.28543090820312
2025-06-30,AAPL,204.3592529296875
2025-07-01,AAPL,206.998779296875
2025-07-02,AAPL,211.60052490234375
2025-07-03,AAPL,212.70616149902344
2025-07-07,AAPL,209.12037658691406
2025-07-08,AAPL,209.18014526367188
2025-07-09,AAPL,210.3056640625
2025-07-10,AAPL,211.57064819335938
2025-07-11,AAPL,210.32559204101562
2025-07-14,AAPL,207.79562377929688
2025-07-15,AAPL,208.28370666503906
2025-07-16,AAPL,209.3295440673828
2025-07-17,AAPL,209.1901092529297
2025-07-18,AAPL,210.34552001953125
2025-07-21,AAPL,211.64036560058594
2025-07-22,AAPL,213.55279541015625
2025-07-23,AAPL,213.30377197265625
2025-07-24,AAPL,212.91531372070312
2025-07-25,AAPL,213.03485107421875
2025-07-28,AAPL,213.2041778564453
2025-07-29,AAPL,210.43516540527344
2025-07-30,AAPL,208.2239227294922
2025-07-31,AAPL,206.74978637695312
2025-08-01,AAPL,201.58030700683594
2025-08-04,AAPL,202.5464630126953
2025-08-05,AAPL,202.11813354492188
2025-08-06,AAPL,212.40733337402344
2025-08-07,AAPL,219.16053771972656
2025-08-08,AAPL,228.4437255859375
2025-08-11,AAPL,226.53909301757812
2025-08-12,AAPL,229.00210571289062
2025-08-13,AAPL,232.6717529296875
2025-08-14,AAPL,232.12330627441406
2025-08-15,AAPL,230.93666076660156
2025-08-18,AAPL,230.23863220214844
2025-08-19,AAPL,229.90957641601562
2025-08-20,AAPL,225.3723907470703
2025-08-21,AAPL,224.26551818847656
2025-08-22,AAPL,227.11744689941406
2025-08-25,AAPL,226.5191650390625
2025-08-26,AAPL,228.6630859375
2025-08-27,AAPL,229.8397674560547
2025-08-28,AAPL,231.90391540527344
2025-08-29,AAPL,231.485107421875
2025-09-02,AAPL,229.07192993164062
2025-09-03,AAPL,237.79725646972656
2025-09-04,AAPL,239.1035614013672
2025-09-05,AAPL,239.0137939453125
2025-09-08,AAPL,237.2089080810547
2025-09-09,AAPL,233.68887329101562
2025-09-10,AAPL,226.15020751953125
2025-09-11,AAPL,229.3810577392578
2025-09-12,AAPL,233.40966796875
2025-09-15,AAPL,236.03224182128906
2025-09-16,AAPL,237.4781494140625
2025-09-17,AAPL,238.3157958984375
2025-09-18,AAPL,237.2089080810547
2025-09-19,AAPL,244.80740356445312
2025-09-22,AAPL,255.35755920410156
2025-09-23,AAPL,253.71221923828125
2025-09-24,AAPL,251.59820556640625
2025-09-25,AAPL,256.1453552246094
2025-09-26,AAPL,254.73931884765625
2025-09-29,AAPL,253.71221923828125
2025-09-30,AAPL,253.9116668701172
2025-10-01,AAPL,254.72935485839844
2025-10-02,AAPL,256.40460205078125
2025-10-03,AAPL,257.2920837402344
2025-10-06,AAPL,255.96585083007812
2025-10-07,AAPL,255.75643920898438
2025-10-08,AAPL,257.3320007324219
2025-10-09,AAPL,253.3233184814453
2025-10-10,AAPL,244.57806396484375
2025-10-13,AAPL,246.96131896972656
2025-10-14,AAPL,247.07101440429688
2025-10-15,AAPL,248.63658142089844
2025-10-16,AAPL,246.75192260742188
2025-10-17,AAPL,251.5782470703125
2025-10-20,AAPL,261.50018310546875
2025-10-21,AAPL,262.0287170410156
2025-10-22,AAPL,257.72088623046875
2025-10-23,AAPL,258.8476867675781
2025-10-24,AAPL,262.07855224609375
2025-10-27,AAPL,268.0516662597656
2025-10-28,AAPL,268.2411193847656
2025-10-29,AAPL,268.93914794921875
2025-10-30,AAPL,270.63433837890625
2025-10-31,AAPL,269.6072692871094
2025-11-03,AAPL,268.29095458984375
2025-11-04,AAPL,269.2781982421875
2025-11-05,AAPL,269.3779296875
2025-11-06,AAPL,269.0089416503906
2025-11-07,AAPL,267.7126159667969
2025-11-10,AAPL,268.93035888671875
2025-11-11,AAPL,274.73956298828125
2025-11-12,AAPL,272.9628601074219
2025-11-13,AAPL,272.44384765625
2025-11-14,AAPL,271.9048156738281
2025-11-17,AAPL,266.9639892578125
2025-11-18,AAPL,266.9440612792969
2025-11-19,AAPL,268.06195068359375
2025-11-20,AAPL,265.7562561035156
2025-11-21,AAPL,270.98651123046875
2025-11-24,AAPL,275.4083251953125
2025-11-25,AAPL,276.4563903808594
2025-11-26,AAPL,277.0352783203125
2025-11-28,AAPL,278.3328857421875
2025-12-01,AAPL,282.57501220703125
2025-12-02,AAPL,285.6592712402344
2025-12-03,AAPL,283.623046875
2025-12-04,AAPL,280.179443359375
2025-12-05,AAPL,278.26300048828125
2025-12-08,AAPL,277.3746643066406
2025-12-09,AAPL,276.66595458984375
2025-12-10,AAPL,278.26300048828125
2025-12-11,AAPL,277.514404296875
2025-12-12,AAPL,277.7639465332031
2025-12-15,AAPL,273.6016540527344
2025-12-16,AAPL,274.1007385253906
2025-12-17,AAPL,271.33587646484375
2025-12-18,AAPL,271.68524169921875
2025-12-19,AAPL,273.1625061035156
2025-12-22,AAPL,270.4674987792969
2025-12-23,AAPL,271.85491943359375
2025-12-24,AAPL,273.3022155761719
2025-12-26,AAPL,272.8929748535156
2025-12-29,AAPL,273.2523498535156
2025-12-30,AAPL,272.5735778808594
2025-12-31,AAPL,271.3558349609375
2026-01-02,AAPL,270.5074157714844
2026-01-05,AAPL,266.7643737792969
2026-01-06,AAPL,261.8734436035156
2026-01-07,AAPL,259.8471984863281
2026-01-08,AAPL,258.55963134765625
2026-01-09,AAPL,258.8890075683594
2026-01-12,AAPL,259.76739501953125
2026-01-13,AAPL,260.5658874511719
2026-01-14,AAPL,259.4779052734375
2026-01-15,AAPL,257.73114013671875
2026-01-16,AAPL,255.05613708496094
2026-01-20,AAPL,246.2425079345703
2026-01-21,AAPL,247.1907501220703
2026-01-22,AAPL,247.8894500732422
2026-01-23,AAPL,247.58001708984375
2026-01-26,AAPL,254.9363555908203
2026-01-27,AAPL,257.791015625
2026-01-28,AAPL,255.96446228027344
2026-01-29,AAPL,257.801025390625
2026-01-30,AAPL,258.9988098144531
2026-02-02,AAPL,269.5093078613281
2026-02-03,AAPL,268.98028564453125
2026-02-04,AAPL,275.97723388671875
2026-02-05,AAPL,275.3983459472656
2026-02-06,AAPL,277.6042175292969
2026-02-09,AAPL,274.3672180175781
2026-02-10,AAPL,273.4280700683594
2026-02-11,AAPL,275.24639892578125
2026-02-12,AAPL,261.4891052246094
2026-02-13,AAPL,255.5445556640625
2026-02-17,AAPL,263.6371154785156
2026-02-18,AAPL,264.106689453125
2026-02-19,AAPL,260.3401184082031
2026-02-20,AAPL,264.3364562988281
2026-02-23,AAPL,265.9349670410156
2026-02-24,AAPL,271.8895263671875
2026-02-25,AAPL,273.97760009765625
2026-02-26,AAPL,272.6987609863281
2026-02-27,AAPL,263.93682861328125
2026-03-02,AAPL,264.476318359375
2026-03-03,AAPL,263.5072326660156
2026-03-04,AAPL,262.2783508300781
2026-03-05,AAPL,260.0504150390625
2026-03-06,AAPL,257.2229919433594
2026-03-09,AAPL,259.6407775878906
2026-03-10,AAPL,260.58990478515625
2026-03-11,AAPL,260.5699157714844
2026-03-12,AAPL,255.52456665039062
